date,rad
2010-07-19,3.644
2010-07-20,3.892
2010-07-21,3.826
2010-07-22,3.734
2010-07-23,3.7559999999999993
2010-07-24,3.75
2010-07-25,3.434
2010-07-26,3.762
2010-07-27,3.854
2010-07-28,3.3239999999999994
2010-07-29,3.9459999999999993
2010-07-30,3.1419999999999995
2010-07-31,3.938
2010-08-01,3.896
2010-08-02,3.92
2010-08-03,2.075999999999999
2010-08-04,3.6279999999999992
2010-08-05,3.8939999999999992
2010-08-06,3.9739999999999993
2010-08-07,3.0739999999999994
2010-08-08,3.924
2010-08-09,4.004
2010-08-10,2.2319999999999998
2010-08-11,4.109999999999999
2010-08-12,4.06
2010-08-13,4.025999999999999
2010-08-14,2.971999999999998
2010-08-15,3.2359999999999998
2010-08-16,3.951999999999999
2010-08-17,4.035999999999999
2010-08-19,5.121999999999999
2010-08-20,3.9939999999999984
2010-08-21,4.141999999999999
2010-08-22,3.655999999999999
2010-08-23,3.911999999999999
2010-08-24,4.151999999999999
2010-08-25,4.167999999999999
2010-08-26,4.053999999999999
2010-08-27,4.141999999999999
2010-08-28,3.832
2010-08-29,4.043999999999999
2010-08-30,4.031999999999999
2010-08-31,3.851999999999999
2010-09-01,3.243999999999999
2010-09-02,3.649999999999999
2010-09-03,4.265999999999999
2010-09-04,4.147999999999999
2010-09-05,4.021999999999999
2010-09-06,4.145999999999999
2010-09-07,4.457999999999998
2010-09-08,4.383999999999999
2010-09-09,3.927999999999999
2010-09-10,3.455999999999998
2010-09-11,4.419999999999999
2010-09-12,4.281999999999998
2010-09-13,4.295999999999998
2010-09-14,4.023999999999999
2010-09-15,4.371999999999998
2010-09-16,5.297999999999998
2010-09-17,4.445999999999999
2010-09-18,4.333999999999998
2010-09-19,4.382
2010-09-20,3.981999999999998
2010-09-21,4.513999999999999
2010-09-22,4.407999999999998
2010-09-23,4.343999999999998
2010-09-24,4.557999999999998
2010-09-25,3.8859999999999983
2010-09-26,4.267999999999999
2010-09-27,4.371999999999998
2010-09-28,4.481999999999998
2010-09-29,4.451999999999999
2010-09-30,4.327999999999999
2010-10-01,4.367999999999999
2010-10-02,4.227999999999999
2010-10-03,4.275999999999998
2010-10-04,5.473999999999998
2010-10-05,4.311999999999999
2010-10-06,4.531999999999998
2010-10-07,3.687999999999998
2010-10-08,5.077999999999999
2010-10-09,4.467999999999998
2010-10-10,3.2419999999999987
2010-10-11,3.905999999999999
2010-10-12,4.376
2010-10-13,8.017999999999999
2010-10-14,4.535999999999999
2010-10-15,4.541999999999999
2010-10-16,4.475999999999999
2010-10-17,4.495999999999999
2010-10-18,6.805999999999999
2010-10-19,3.8439999999999994
2010-10-20,2.9839999999999973
2010-10-21,5.757999999999998
2010-10-22,4.043999999999998
2010-10-23,0.955999999999998
2010-10-24,2.925999999999997
2010-10-25,3.293999999999998
2010-10-26,2.273999999999998
2010-10-27,3.163999999999998
2010-10-28,2.535999999999998
2010-10-29,2.5199999999999974
2010-10-30,3.2059999999999973
2010-10-31,5.665999999999998
2010-11-01,3.9339999999999975
2010-11-02,4.633999999999998
2010-11-03,4.485999999999997
2010-11-04,4.487999999999997
2010-11-05,4.327999999999998
2010-11-06,4.211999999999997
2010-11-07,3.5659999999999976
2010-11-08,4.527999999999997
2010-11-09,4.703999999999998
2010-11-10,4.569999999999997
2010-11-11,3.1759999999999966
2010-11-12,4.397999999999996
2010-11-13,4.263999999999997
2010-11-14,3.655999999999996
2010-11-15,3.769999999999996
2010-11-16,3.0139999999999967
2010-11-17,3.365999999999996
2010-11-18,4.349999999999996
2010-11-19,4.497999999999996
2010-11-20,2.717999999999996
2010-11-21,4.3719999999999954
2010-11-22,4.293999999999996
2010-11-23,4.347999999999996
2010-11-24,3.5939999999999963
2010-11-25,3.877999999999996
2010-11-26,3.955999999999996
2010-11-27,3.0619999999999963
2010-11-28,3.165999999999996
2010-11-29,4.151999999999996
2010-11-30,3.9059999999999953
2010-12-01,4.253999999999996
2010-12-02,2.759999999999996
2010-12-03,3.767999999999996
2010-12-04,4.311999999999996
2010-12-05,4.179999999999995
2010-12-06,3.331999999999996
2010-12-07,3.1479999999999952
2010-12-08,1.871999999999996
2010-12-09,4.075999999999995
2010-12-10,1.5459999999999958
2010-12-11,2.457999999999996
2010-12-12,1.4139999999999957
2010-12-13,1.673999999999996
2010-12-14,2.493999999999996
2010-12-15,0.985999999999996
2010-12-16,3.587999999999996
2010-12-17,1.7259999999999955
2010-12-18,2.6679999999999957
2010-12-19,2.9279999999999955
2010-12-20,4.057999999999995
2010-12-21,3.265999999999996
2010-12-22,3.749999999999996
2010-12-23,4.021999999999996
2010-12-24,3.169999999999995
2010-12-25,3.553999999999995
2010-12-26,3.245999999999995
2010-12-27,3.615999999999995
2010-12-28,3.3839999999999946
2010-12-29,3.7739999999999942
2010-12-30,2.7819999999999947
2010-12-31,3.0119999999999947
2011-01-01,3.739999999999995
2011-01-02,3.471999999999995
2011-01-03,2.9919999999999947
2011-01-04,3.0119999999999947
2011-01-05,3.693999999999994
2011-01-06,3.1699999999999946
2011-01-07,3.643999999999995
2011-01-08,3.3599999999999945
2011-01-09,5.0019999999999945
2011-01-10,2.6939999999999946
2011-01-11,4.449999999999995
2011-01-12,2.899999999999995
2011-01-13,2.787999999999996
2011-01-14,5.685999999999995
2011-01-15,4.455999999999995
2011-01-16,2.963999999999995
2011-01-17,2.3239999999999954
2011-01-18,2.225999999999995
2011-01-19,2.8219999999999947
2011-01-20,3.4479999999999955
2011-01-21,2.7279999999999958
2011-01-22,2.4299999999999957
2011-01-23,2.349999999999995
2011-01-24,2.2019999999999955
2011-01-25,2.1219999999999954
2011-01-26,3.951999999999996
2011-01-27,3.257999999999996
2011-01-28,2.795999999999995
2011-01-29,3.731999999999995
2011-01-30,2.6199999999999948
2011-01-31,2.599999999999995
2011-02-01,3.121999999999995
2011-02-02,2.669999999999995
2011-02-03,3.3839999999999946
2011-02-04,4.453999999999995
2011-02-05,3.2239999999999958
2011-02-06,3.635999999999995
2011-02-07,3.991999999999994
2011-02-08,2.9739999999999958
2011-02-09,4.135999999999995
2011-02-10,3.2299999999999955
2011-02-11,3.0759999999999947
2011-02-12,3.3619999999999948
2011-02-13,2.547999999999995
2011-02-14,2.869999999999995
2011-02-15,3.481999999999995
2011-02-16,3.0499999999999954
2011-02-17,2.063999999999996
2011-02-18,3.0779999999999954
2011-02-19,3.3879999999999955
2011-02-20,2.611999999999996
2011-02-21,3.649999999999995
2011-02-22,3.813999999999996
2011-02-23,1.8219999999999952
2011-02-24,4.223999999999995
2011-02-25,3.083999999999995
2011-02-26,3.103999999999996
2011-02-27,3.523999999999995
2011-02-28,0.9099999999999954
2011-03-01,2.579999999999996
2011-03-02,3.2439999999999958
2011-03-03,3.255999999999996
2011-03-04,2.987999999999995
2011-03-05,3.549999999999996
2011-03-06,3.5659999999999954
2011-03-07,4.369999999999996
2011-03-08,2.977999999999996
2011-03-09,2.973999999999996
2011-03-10,3.463999999999996
2011-03-11,3.149999999999996
2011-03-12,4.023999999999996
2011-03-13,4.087999999999996
2011-03-14,3.739999999999996
2011-03-15,3.4299999999999957
2011-03-16,3.303999999999996
2011-03-17,4.329999999999996
2011-03-18,3.785999999999996
2011-03-19,3.911999999999997
2011-03-20,3.591999999999996
2011-03-21,3.729999999999996
2011-03-22,3.763999999999996
2011-03-23,4.157999999999996
2011-03-24,2.597999999999996
2011-03-25,3.167999999999996
2011-03-26,2.801999999999996
2011-03-27,3.391999999999996
2011-03-28,3.159999999999996
2011-03-29,4.135999999999996
2011-03-30,3.903999999999996
2011-03-31,3.4939999999999958
2011-04-01,3.861999999999996
2011-04-02,3.399999999999996
2011-04-03,3.649999999999996
2011-04-04,3.481999999999996
2011-04-05,3.819999999999996
2011-04-06,4.081999999999996
2011-04-07,4.225999999999996
2011-04-08,3.381999999999997
2011-04-09,2.6899999999999964
2011-04-10,3.241999999999996
2011-04-11,2.655999999999996
2011-04-12,3.105999999999996
2011-04-13,3.175999999999996
2011-04-14,2.079999999999996
2011-04-15,2.767999999999996
2011-04-16,3.621999999999995
2011-04-17,3.4159999999999955
2011-04-18,2.817999999999996
2011-04-19,3.359999999999996
2011-04-20,6.289999999999995
2011-04-21,2.469999999999996
2011-04-22,4.047999999999996
2011-04-23,1.4239999999999955
2011-04-24,1.5019999999999958
2011-04-25,2.615999999999996
2011-04-26,3.967999999999997
2011-04-27,3.663999999999996
2011-04-28,3.951999999999996
2011-04-29,3.529999999999996
2011-04-30,2.859999999999996
2011-05-01,3.251999999999996
2011-05-02,5.535999999999996
2011-05-03,2.705999999999996
2011-05-04,3.2299999999999955
2011-05-05,2.573999999999996
2011-05-06,3.257999999999996
2011-05-07,3.955999999999996
2011-05-08,3.1839999999999957
2011-05-09,3.499999999999996
2011-05-10,2.519999999999996
2011-05-11,2.523999999999996
2011-05-12,3.495999999999996
2011-05-13,3.905999999999996
2011-05-14,3.619999999999996
2011-05-15,3.555999999999996
2011-05-16,3.069999999999996
2011-05-17,2.525999999999996
2011-05-18,3.377999999999997
2011-05-19,2.8499999999999965
2011-05-20,2.9299999999999966
2011-05-21,3.6999999999999966
2011-05-22,3.717999999999997
2011-05-23,3.1479999999999966
2011-05-24,2.937999999999996
2011-05-25,3.647999999999996
2011-05-26,3.1139999999999963
2011-05-27,3.673999999999997
2011-05-28,3.1019999999999968
2011-05-29,3.5039999999999965
2011-05-30,2.7639999999999967
2011-05-31,3.457999999999996
2011-06-01,3.4639999999999964
2011-06-02,3.457999999999996
2011-06-03,3.649999999999997
2011-06-04,2.5419999999999967
2011-06-05,3.543999999999996
2011-06-06,3.681999999999997
2011-06-07,3.333999999999997
2011-06-08,2.937999999999996
2011-06-09,2.923999999999997
2011-06-10,3.139999999999996
2011-06-11,2.7959999999999967
2011-06-12,2.4039999999999964
2011-06-13,3.543999999999996
2011-06-14,3.649999999999997
2011-06-15,3.657999999999997
2011-06-16,3.247999999999996
2011-06-17,3.6099999999999968
2011-06-18,2.3379999999999965
2011-06-19,2.7639999999999967
2011-06-20,3.5319999999999965
2011-06-21,3.555999999999996
2011-06-22,2.923999999999997
2011-06-23,7.693999999999997
2011-06-24,3.165999999999996
2011-06-25,3.2879999999999967
2011-06-26,3.5339999999999963
2011-06-27,3.2579999999999965
2011-06-28,2.3139999999999965
2011-06-29,3.0639999999999965
2011-06-30,3.0859999999999963
2011-07-01,3.485999999999996
2011-07-02,3.059999999999996
2011-07-03,3.483999999999996
2011-07-04,3.607999999999996
2011-07-05,1.649999999999996
2011-07-06,1.989999999999996
2011-07-07,2.6859999999999964
2011-07-08,2.7819999999999965
2011-07-09,2.3079999999999963
2011-07-10,3.555999999999996
2011-07-11,2.523999999999996
2011-07-12,1.6759999999999962
2011-07-13,4.083999999999996
2011-07-14,2.9079999999999964
2011-07-15,3.677999999999996
2011-07-16,2.353999999999996
2011-07-17,2.201999999999996
2011-07-18,4.147999999999996
2011-07-19,3.063999999999996
2011-07-20,4.219999999999996
2011-07-21,3.767999999999996
2011-07-22,3.3979999999999952
2011-07-23,2.677999999999996
2011-07-24,2.397999999999996
2011-07-25,3.309999999999996
2011-07-26,3.541999999999996
2011-07-27,3.821999999999996
2011-07-28,3.841999999999996
2011-07-29,3.735999999999996
2011-07-30,4.281999999999996
2011-07-31,2.795999999999996
2011-08-02,4.113999999999995
2011-08-03,4.695999999999995
2011-08-04,3.501999999999996
2011-08-05,3.6019999999999954
2011-08-06,3.9459999999999953
2011-08-07,3.8839999999999946
2011-08-08,3.737999999999995
2011-08-09,3.951999999999996
2011-08-10,3.8139999999999934
2011-08-11,4.937999999999995
2011-08-12,3.957999999999995
2011-08-13,3.1599999999999957
2011-08-14,3.951999999999996
2011-08-15,3.829999999999996
2011-08-16,3.991999999999994
2011-08-17,3.7919999999999954
2011-08-18,3.665999999999996
2011-08-19,4.085999999999995
2011-08-20,4.119999999999995
2011-08-21,4.027999999999994
2011-08-22,3.875999999999995
2011-08-23,2.4239999999999946
2011-08-24,3.673999999999995
2011-08-25,4.003999999999995
2011-08-26,3.591999999999995
2011-08-27,3.629999999999996
2011-08-28,3.995999999999995
2011-08-29,4.109999999999995
2011-08-30,4.013999999999995
2011-08-31,4.055999999999995
2011-09-01,4.015999999999996
2011-09-02,3.991999999999994
2011-09-03,2.595999999999995
2011-09-04,4.157999999999995
2011-09-05,3.829999999999996
2011-09-06,4.027999999999994
2011-09-07,2.959999999999994
2011-09-08,3.939999999999995
2011-09-09,3.1099999999999945
2011-09-10,4.259999999999994
2011-09-11,3.947999999999994
2011-09-12,4.117999999999995
2011-09-13,4.169999999999995
2011-09-14,4.911999999999994
2011-09-15,3.725999999999994
2011-09-16,3.6339999999999946
2011-09-17,5.1559999999999935
2011-09-18,3.665999999999994
2011-09-19,4.169999999999995
2011-09-20,3.243999999999994
2011-09-21,4.351999999999994
2011-09-22,4.319999999999995
2011-09-23,4.335999999999994
2011-09-24,4.445999999999994
2011-09-25,4.377999999999995
2011-09-26,4.365999999999994
2011-09-27,4.109999999999994
2011-09-28,4.179999999999994
2011-09-29,3.3819999999999943
2011-09-30,4.3559999999999945
2011-10-01,4.371999999999995
2011-10-02,4.167999999999995
2011-10-03,4.435999999999995
2011-10-04,4.317999999999995
2011-10-05,4.2919999999999945
2011-10-06,4.511999999999995
2011-10-07,4.5259999999999945
2011-10-08,4.5419999999999945
2011-10-09,4.369999999999995
2011-10-10,3.2559999999999945
2011-10-11,3.5999999999999943
2011-10-12,3.4699999999999944
2011-10-13,3.187999999999995
2011-10-14,2.239999999999995
2011-10-15,3.0859999999999945
2011-10-16,2.5239999999999947
2011-10-17,2.6339999999999946
2011-10-18,2.3699999999999948
2011-10-19,2.6939999999999946
2011-10-20,2.499999999999995
2011-10-22,3.959999999999995
2011-10-23,4.045999999999995
2011-10-24,4.781999999999995
2011-10-25,3.3559999999999945
2011-10-26,3.8959999999999946
2011-10-27,4.045999999999995
2011-10-28,4.103999999999995
2011-10-29,3.6139999999999946
2011-10-30,3.5439999999999943
2011-10-31,1.905999999999994
2011-11-01,1.6939999999999944
2011-11-02,2.4219999999999944
2011-11-03,3.705999999999994
2011-11-04,2.3459999999999943
2011-11-05,2.5559999999999947
2011-11-06,4.5019999999999945
2011-11-07,2.713999999999994
2011-11-08,3.2039999999999944
2011-11-09,3.903999999999995
2011-11-10,8.851999999999993
2011-11-11,1.7599999999999945
2011-11-12,5.059999999999995
2011-11-13,3.8239999999999936
2011-11-14,3.617999999999994
2011-11-15,3.287999999999994
2011-11-16,3.111999999999994
2011-11-17,3.2599999999999945
2011-11-18,3.765999999999994
2011-11-19,3.351999999999994
2011-11-20,2.8419999999999943
2011-11-21,3.2779999999999943
2011-11-22,3.351999999999994
2011-11-23,3.5519999999999947
2011-11-24,2.9919999999999947
2011-11-25,3.8239999999999945
2011-11-26,3.641999999999995
2011-11-27,3.165999999999995
2011-11-28,2.989999999999995
2011-11-29,3.3739999999999943
2011-11-30,3.3019999999999947
2011-12-01,3.4419999999999944
2011-12-02,3.1879999999999944
2011-12-03,3.5919999999999943
2011-12-04,3.7699999999999942
2011-12-05,3.6199999999999943
2011-12-06,4.0899999999999945
2011-12-07,3.587999999999995
2011-12-08,2.7699999999999947
2011-12-09,3.4159999999999946
2011-12-10,3.6619999999999946
2011-12-11,3.9419999999999935
2011-12-12,3.445999999999993
2011-12-13,2.7459999999999942
2011-12-14,2.5439999999999943
2011-12-15,3.2599999999999936
2011-12-16,2.977999999999993
2011-12-17,3.815999999999994
2011-12-18,3.453999999999993
2011-12-19,3.753999999999993
2011-12-20,3.6719999999999935
2011-12-21,3.213999999999994
2011-12-22,2.479999999999994
2011-12-23,2.869999999999994
2011-12-24,3.5919999999999943
2011-12-25,2.619999999999994
2011-12-26,5.141999999999994
2011-12-27,4.039999999999994
2011-12-28,2.8159999999999936
2011-12-29,2.7619999999999933
2011-12-30,3.151999999999994
2011-12-31,3.1179999999999937
2012-01-01,2.995999999999994
2012-01-02,3.248
2012-01-03,3.394
2012-01-04,3.806
2012-01-05,4.792
2012-01-06,2.524
2012-01-07,2.034
2012-01-08,3.564
2012-01-09,3.2139999999999995
2012-01-10,3.618
2012-01-11,3.908
2012-01-12,3.3199999999999994
2012-01-13,3.33
2012-01-14,2.968
2012-01-15,3.49
2012-01-16,3.31
2012-01-17,3.098
2012-01-18,4.49
2012-01-19,1.1739999999999997
2012-01-20,3.096
2012-01-21,3.322
2012-01-22,2.1700000000000004
2012-01-23,2.566
2012-01-24,1.23
2012-01-25,2.422
2012-01-26,2.716
2012-01-27,3.036
2012-01-28,3.464
2012-01-29,3.56
2012-01-30,3.0
2012-01-31,3.398000000000001
2012-02-01,3.5780000000000003
2012-02-02,2.9260000000000006
2012-02-03,3.1900000000000004
2012-02-04,2.374
2012-02-05,3.97
2012-02-06,3.7960000000000007
2012-02-07,4.23
2012-02-08,3.716
2012-02-09,3.378000000000001
2012-02-10,3.3280000000000007
2012-02-11,3.0480000000000005
2012-02-12,3.0260000000000007
2012-02-13,3.0120000000000005
2012-02-14,3.5260000000000007
2012-02-15,3.4560000000000004
2012-02-16,1.7740000000000005
2012-02-17,2.7900000000000005
2012-02-18,2.782000000000001
2012-02-19,2.628000000000001
2012-02-20,3.3640000000000008
2012-02-21,4.118
2012-02-22,3.9940000000000007
2012-02-23,5.208
2012-02-24,1.624
2012-02-25,1.5580000000000005
2012-02-26,3.1300000000000003
2012-02-27,3.408
2012-02-28,3.608
2012-02-29,4.093999999999999
2012-03-01,3.8400000000000007
2012-03-02,4.042
2012-03-03,3.748
2012-03-04,4.024
2012-03-05,4.888000000000001
2012-03-06,3.1980000000000004
2012-03-07,3.752
2012-03-08,3.846000000000001
2012-03-09,4.266
2012-03-10,3.478
2012-03-11,3.612000000000001
2012-03-12,3.732
2012-03-13,4.037999999999999
2012-03-14,3.614
2012-03-15,3.248
2012-03-16,3.684
2012-03-17,4.223999999999999
2012-03-18,2.934
2012-03-19,3.016
2012-03-20,3.07
2012-03-21,3.584
2012-03-22,3.628
2012-03-23,3.718
2012-03-24,3.2
2012-03-25,3.294
2012-03-26,3.2019999999999995
2012-03-27,1.7579999999999998
2012-03-29,2.842
2012-03-30,3.62
2012-03-31,3.662
2012-04-01,3.2300000000000004
2012-04-02,3.4900000000000007
2012-04-03,3.1260000000000003
2012-04-04,3.186
2012-04-05,3.5100000000000007
2012-04-06,3.3280000000000003
2012-04-07,3.3480000000000003
2012-04-08,3.3040000000000007
2012-04-09,2.964
2012-04-10,3.55
2012-04-11,3.6180000000000008
2012-04-12,3.958
2012-04-13,3.7120000000000006
2012-04-14,3.5819999999999994
2012-04-15,2.75
2012-04-16,3.068
2012-04-17,3.1339999999999995
2012-04-18,2.882
2012-04-19,3.108
2012-04-20,2.53
2012-04-21,2.882
2012-04-22,3.634
2012-04-23,3.194
2012-04-24,2.862
2012-04-26,3.066
2012-04-27,2.96
2012-04-28,3.068
2012-04-29,2.8440000000000003
2012-04-30,3.268
2012-05-01,2.698
2012-05-02,2.532
2012-05-03,2.744
2012-05-04,2.322
2012-05-05,2.598
2012-05-06,2.526
2012-05-07,2.878
2012-05-08,2.5780000000000003
2012-05-09,2.722
2012-05-10,2.73
2012-05-11,2.3280000000000003
2012-05-12,2.474
2012-05-13,2.688
2012-05-14,2.232
2012-05-15,2.592
2012-05-17,1.264
2012-05-18,2.308
2012-05-19,0.238
2012-05-20,0.0
2012-05-21,0.8
2012-05-22,2.344
2012-05-25,0.6559999999999999
2012-05-26,0.542
2012-05-27,0.152
2012-05-28,0.974
2012-05-29,0.992
2012-05-30,0.356
2012-05-31,0.6519999999999999
